821460895,2,2,2002-12-09,1,2002-12-09,1809029
822231546,1,1,2001-04-28,5,2001-04-28,541964
824845679,2,1,2003-11-30,2,2003-11-30,752396
825099205,2,1,2002-04-03,5,2002-04-03,752396
825184741,1,1,2002-04-22,2,2002-04-22,541964
826536081,1,1,2005-04-23,5,2005-04-23,541964
826745689,2,1,2003-02-13,1,2003-02-13,752396
826877963,2,2,2001-09-18,1,2001-09-18,1809029
827494903,1,1,2001-10-06,1,2001-10-06,541964
827576645,1,1,2002-11-26,2,2002-11-26,541964
828065198,1,2,2005-03-17,5,2005-03-17,1565228
828237949,1,2,2002-07-26,2,2002-07-26,1565228
828596387,1,1,2003-09-29,2,2003-09-29,541964
828632853,1,1,2004-06-28,4,2004-06-28,541964
828942021,2,1,2005-01-15,3,2005-01-15,752396
830399175,2,1,2003-12-01,3,2003-12-01,752396
831317784,2,2,2005-09-10,1,2005-09-10,1809029
831355108,1,2,2003-02-14,2,2003-02-14,1565228
831721854,1,1,2002-02-27,2,2002-02-27,541964
832268577,1,2,2002-12-20,2,2002-12-20,1565228
832653605,2,2,2004-04-03,2,2004-04-03,1809029
833406036,1,2,2004-02-24,5,2004-02-24,1565228
833754728,2,1,2001-07-15,2,2001-07-15,752396
834561581,2,1,2000-12-01,4,2000-12-01,752396
834761865,2,1,2001-04-05,3,2001-04-05,752396
835202039,2,1,2005-01-24,1,2005-01-24,752396
835436249,1,2,2004-01-15,5,2004-01-15,1565228
835700409,2,2,2004-09-05,5,2004-09-05,1809029
837367689,2,2,2004-08-24,4,2004-08-24,1809029
837683702,1,1,2005-05-13,4,2005-05-13,541964
837776349,2,2,2002-05-30,4,2002-05-30,1809029
837846635,1,2,2002-05-14,3,2002-05-14,1565228
838512070,1,2,2004-10-06,4,2004-10-06,1565228
839941283,2,1,2003-09-25,5,2003-09-25,752396
840426010,2,2,2002-01-25,3,2002-01-25,1809029
840624278,2,2,2001-11-04,5,2001-11-04,1809029
840826484,1,1,2005-06-09,1,2005-06-09,541964
842118117,1,2,2003-02-21,3,2003-02-21,1565228
843105101,1,1,2003-06-14,4,2003-06-14,541964
843218894,2,2,2001-11-27,3,2001-11-27,1809029
843547351,1,1,2005-01-27,4,2005-01-27,541964
844239444,1,2,2001-03-25,5,2001-03-25,1565228
844762234,1,2,2001-12-28,2,2001-12-28,1565228
844877623,2,1,2003-11-25,1,2003-11-25,752396
845468220,2,2,2004-10-05,5,2004-10-05,1809029
846019797,2,2,2004-04-29,2,2004-04-29,1809029
847086482,2,2,2001-01-22,1,2001-01-22,1809029
847157031,1,1,2004-08-30,2,2004-08-30,541964
847456306,2,1,2004-02-02,3,2004-02-02,752396
847933333,1,2,2004-01-19,4,2004-01-19,1565228
848589638,2,1,2002-10-25,2,2002-10-25,752396
848831514,1,1,2001-07-28,3,2001-07-28,541964
849055390,1,1,2004-03-26,5,2004-03-26,541964
849206448,1,1,2002-07-16,1,2002-07-16,541964
849486598,1,2,2005-07-07,1,2005-07-07,1565228
849563869,2,1,2003-10-23,3,2003-10-23,752396
849663638,1,1,2003-09-16,2,2003-09-16,541964
850522716,2,2,2004-04-20,4,2004-04-20,1809029
850978899,2,1,2005-11-12,5,2005-11-12,752396
851753812,1,1,2002-11-28,5,2002-11-28,541964
853366377,1,2,2003-04-25,4,2003-04-25,1565228
853739678,2,2,2003-07-05,4,2003-07-05,1809029
853818996,1,1,2004-05-13,2,2004-05-13,541964
854219397,2,1,2004-11-23,1,2004-11-23,752396
854367824,1,1,2001-05-04,2,2001-05-04,541964
854382977,1,1,2005-10-04,2,2005-10-04,541964
855952443,1,1,2003-12-29,1,2003-12-29,541964
858756899,2,2,2003-02-06,4,2003-02-06,1809029
858878698,2,2,2003-06-26,3,2003-06-26,1809029
859454252,2,2,2002-09-04,5,2002-09-04,1809029
859492117,2,1,2001-03-21,3,2001-03-21,752396
859924530,1,2,2004-05-06,4,2004-05-06,1565228
860038323,2,2,2002-05-08,4,2002-05-08,1809029
860501440,2,1,2004-03-27,2,2004-03-27,752396
861280768,1,1,2005-07-12,4,2005-07-12,541964
861918422,1,2,2001-02-22,1,2001-02-22,1565228
862050862,1,1,2003-02-20,1,2003-02-20,541964
862906761,1,2,2005-04-23,4,2005-04-23,1565228
862948512,1,1,2001-08-01,2,2001-08-01,541964
862962859,1,1,2004-02-16,1,2004-02-16,541964
863419860,2,1,2002-11-08,5,2002-11-08,752396
863602944,2,2,2000-12-13,3,2000-12-13,1809029
864705287,2,1,2002-01-21,1,2002-01-21,752396
864976677,1,1,2004-10-10,1,2004-10-10,541964
865640590,1,2,2004-05-20,2,2004-05-20,1565228
865647495,2,2,2004-11-13,1,2004-11-13,1809029
866291759,1,1,2000-12-22,5,2000-12-22,541964
867022253,1,2,2003-05-05,2,2003-05-05,1565228
867249700,2,2,2003-07-20,1,2003-07-20,1809029
867469451,2,1,2004-10-07,3,2004-10-07,752396
868000368,1,2,2001-07-21,2,2001-07-21,1565228
869041569,2,2,2004-08-05,4,2004-08-05,1809029
869342963,1,1,2002-07-18,3,2002-07-18,541964
869603150,1,1,2003-03-26,5,2003-03-26,541964
869687412,2,1,2003-09-28,2,2003-09-28,752396
869992963,1,1,2004-06-18,3,2004-06-18,541964
870750350,1,1,2003-06-18,4,2003-06-18,541964
871220697,1,2,2003-08-27,3,2003-08-27,1565228
871595308,2,1,2005-06-30,2,2005-06-30,752396
871641410,1,1,2001-09-07,1,2001-09-07,541964
871879723,2,1,2002-07-28,5,2002-07-28,752396
872282581,2,1,2002-07-23,4,2002-07-23,752396
873024703,2,2,2002-08-26,3,2002-08-26,1809029
873582741,1,1,2001-10-31,4,2001-10-31,541964
874359230,1,2,2004-07-06,4,2004-07-06,1565228
875700275,1,1,2000-12-03,2,2000-12-03,541964
876628119,1,1,2001-03-01,3,2001-03-01,541964
876997330,1,2,2000-12-23,3,2000-12-23,1565228
877045067,2,2,2005-08-18,3,2005-08-18,1809029
877188421,1,1,2001-01-21,4,2001-01-21,541964
877834792,2,1,2005-06-10,1,2005-06-10,752396
878062180,2,2,2005-09-16,1,2005-09-16,1809029
878757466,2,2,2004-10-15,3,2004-10-15,1809029
879053409,1,2,2002-03-06,1,2002-03-06,1565228
879229110,2,2,2002-08-21,5,2002-08-21,1809029
879424348,2,2,2001-09-28,5,2001-09-28,1809029
879494334,1,2,2005-06-07,2,2005-06-07,1565228
879508543,1,2,2001-03-06,4,2001-03-06,1565228
879878915,1,2,2001-12-26,4,2001-12-26,1565228
880005586,2,1,2003-01-04,3,2003-01-04,752396
880701286,1,2,2001-02-09,3,2001-02-09,1565228
880814355,2,1,2004-11-19,3,2004-11-19,752396
881119345,1,2,2004-07-18,1,2004-07-18,1565228
881182665,2,2,2002-03-21,4,2002-03-21,1809029
881243099,2,2,2001-08-21,5,2001-08-21,1809029
881892920,2,1,2002-12-11,4,2002-12-11,752396
882283007,2,2,2000-12-31,1,2000-12-31,1809029
882545167,2,2,2002-04-11,4,2002-04-11,1809029
884870331,1,1,2002-12-23,2,2002-12-23,541964
884922463,1,1,2003-03-04,4,2003-03-04,541964
884986478,2,1,2003-06-12,3,2003-06-12,752396
885159475,1,2,2005-07-14,4,2005-07-14,1565228
885602752,1,2,2005-09-05,3,2005-09-05,1565228
886271334,2,1,2004-08-31,1,2004-08-31,752396
886391956,2,2,2001-06-01,2,2001-06-01,1809029
886937692,2,2,2002-11-17,1,2002-11-17,1809029
888087015,1,1,2004-08-10,5,2004-08-10,541964
889214940,1,2,2004-04-29,3,2004-04-29,1565228
889354528,2,2,2004-05-10,5,2004-05-10,1809029
889952623,2,1,2002-08-22,5,2002-08-22,752396
890119100,2,2,2005-08-29,2,2005-08-29,1809029
891814268,1,1,2004-08-17,4,2004-08-17,541964
892838314,2,2,2003-01-04,1,2003-01-04,1809029
893414932,1,2,2004-09-09,1,2004-09-09,1565228
893550861,1,1,2001-12-05,1,2001-12-05,541964
893637670,2,1,2005-09-16,1,2005-09-16,752396
893889496,1,2,2000-12-22,1,2000-12-22,1565228
893950079,1,2,2002-12-11,2,2002-12-11,1565228
894886696,2,1,2001-04-06,1,2001-04-06,752396
896039247,1,2,2004-06-26,3,2004-06-26,1565228
896687699,2,2,2002-09-16,1,2002-09-16,1809029
897147677,1,1,2002-02-21,4,2002-02-21,541964
897170184,1,2,2004-11-12,2,2004-11-12,1565228
897191055,2,2,2004-02-26,3,2004-02-26,1809029
898554717,2,1,2003-11-26,2,2003-11-26,752396
898809064,1,2,2005-05-31,2,2005-05-31,1565228
900286259,1,2,2004-11-25,5,2004-11-25,1565228
900515921,1,1,2002-07-25,1,2002-07-25,541964
900586519,1,2,2004-11-21,5,2004-11-21,1565228
900677746,1,1,2001-11-24,4,2001-11-24,541964
900751971,2,1,2002-05-01,5,2002-05-01,752396
901792606,2,2,2004-08-23,1,2004-08-23,1809029
902606009,2,1,2001-01-03,4,2001-01-03,752396
903170699,1,2,2004-05-09,5,2004-05-09,1565228
903816768,1,2,2004-07-05,1,2004-07-05,1565228
904050166,2,1,2002-03-27,3,2002-03-27,752396
904232089,2,1,2002-09-30,5,2002-09-30,752396
906269730,2,2,2001-05-25,1,2001-05-25,1809029
907376389,2,1,2005-02-22,3,2005-02-22,752396
907550252,2,1,2003-02-27,1,2003-02-27,752396
907843798,2,2,2005-02-16,4,2005-02-16,1809029
908153465,1,1,2005-06-21,3,2005-06-21,541964
908154592,1,1,2003-04-20,5,2003-04-20,541964
908475271,1,2,2002-05-30,5,2002-05-30,1565228
908689554,1,2,2003-12-03,5,2003-12-03,1565228
908746886,1,2,2004-08-22,2,2004-08-22,1565228
909085164,2,2,2003-05-18,3,2003-05-18,1809029
909323107,1,2,2005-07-25,3,2005-07-25,1565228
909345772,2,2,2005-07-28,5,2005-07-28,1809029
910096910,1,1,2001-03-18,2,2001-03-18,541964
910570657,2,1,2003-06-17,1,2003-06-17,752396
911731745,1,2,2002-03-06,1,2002-03-06,1565228
912277071,1,2,2001-02-18,3,2001-02-18,1565228
913458702,1,2,2005-08-02,2,2005-08-02,1565228
913787559,1,1,2004-03-09,4,2004-03-09,541964
913794108,2,2,2005-11-22,2,2005-11-22,1809029
914741276,1,2,2002-08-01,4,2002-08-01,1565228
915730006,1,2,2001-11-07,3,2001-11-07,1565228
916049884,1,1,2004-10-06,3,2004-10-06,541964
916155529,1,1,2004-01-11,4,2004-01-11,541964
916178006,2,1,2002-04-02,4,2002-04-02,752396
916493835,2,1,2002-01-23,1,2002-01-23,752396
917081571,2,1,2002-04-15,3,2002-04-15,752396
917694939,2,2,2004-01-01,4,2004-01-01,1809029
917913557,2,2,2001-02-14,5,2001-02-14,1809029
919996213,1,1,2003-02-13,2,2003-02-13,541964
920159880,1,2,2003-05-10,4,2003-05-10,1565228
920706101,2,1,2005-11-23,4,2005-11-23,752396
921338750,2,2,2001-07-29,2,2001-07-29,1809029
922436669,2,2,2003-04-07,2,2003-04-07,1809029
922755821,2,2,2005-06-20,5,2005-06-20,1809029
923618615,1,1,2001-10-29,5,2001-10-29,541964
924696071,2,1,2004-02-10,3,2004-02-10,752396
925209002,1,1,2002-12-20,4,2002-12-20,541964
925231288,2,1,2001-08-09,1,2001-08-09,752396
926153991,2,2,2001-01-05,2,2001-01-05,1809029
926187456,1,1,2002-04-03,1,2002-04-03,541964
927644727,2,2,2004-12-30,4,2004-12-30,1809029
928058261,2,1,2003-01-12,1,2003-01-12,752396
928959589,2,2,2005-04-24,4,2005-04-24,1809029
928994780,1,1,2003-09-07,1,2003-09-07,541964
929081691,1,1,2001-03-11,3,2001-03-11,541964
929362951,2,1,2003-12-25,2,2003-12-25,752396
929499795,2,1,2002-11-12,2,2002-11-12,752396
929553814,1,2,2001-07-01,5,2001-07-01,1565228
929800440,2,1,2004-11-30,3,2004-11-30,752396
929899675,2,1,2005-11-25,3,2005-11-25,752396
930014175,2,1,2005-06-30,2,2005-06-30,752396
930059218,1,1,2003-10-12,4,2003-10-12,541964
930676716,2,1,2004-06-26,2,2004-06-26,752396
931288805,2,2,2002-03-30,1,2002-03-30,1809029
931455562,2,1,2005-10-12,4,2005-10-12,752396
932699046,2,1,2002-04-02,5,2002-04-02,752396
933419448,2,1,2001-09-22,3,2001-09-22,752396
934278165,1,1,2001-03-24,4,2001-03-24,541964
934720540,2,2,2002-11-24,4,2002-11-24,1809029
935028720,2,1,2004-12-12,4,2004-12-12,752396
935734234,2,1,2001-10-30,2,2001-10-30,752396
935765555,2,2,2004-11-21,1,2004-11-21,1809029
936495864,1,2,2005-09-27,2,2005-09-27,1565228
936722992,2,1,2004-08-11,4,2004-08-11,752396
937001788,2,1,2003-04-21,5,2003-04-21,752396
937453820,2,2,2002-10-17,1,2002-10-17,1809029
937738948,1,1,2005-11-08,5,2005-11-08,541964
937922959,1,2,2004-04-01,5,2004-04-01,1565228
938089619,1,1,2002-04-03,2,2002-04-03,541964
939704334,2,2,2003-04-17,2,2003-04-17,1809029
939705176,2,1,2004-02-24,5,2004-02-24,752396
939883862,2,1,2003-10-02,5,2003-10-02,752396
939908799,2,2,2002-10-23,3,2002-10-23,1809029
940478847,2,2,2005-11-22,2,2005-11-22,1809029
941319961,1,1,2004-09-14,4,2004-09-14,541964
941889334,1,2,2004-08-30,3,2004-08-30,1565228
942035733,1,2,2003-02-04,1,2003-02-04,1565228
942467351,2,1,2003-09-11,1,2003-09-11,752396
942542762,2,2,2002-09-19,3,2002-09-19,1809029
942562047,1,1,2005-03-16,3,2005-03-16,541964
942837623,1,1,2005-11-09,4,2005-11-09,541964
943189790,2,1,2003-11-01,4,2003-11-01,752396
943671847,2,2,2004-11-29,5,2004-11-29,1809029
943863163,2,2,2005-10-07,2,2005-10-07,1809029
944430327,2,2,2003-08-06,3,2003-08-06,1809029
944992018,1,1,2005-09-13,4,2005-09-13,541964
945411572,2,2,2003-09-19,3,2003-09-19,1809029
945702472,1,2,2003-08-07,4,2003-08-07,1565228
947254712,2,1,2004-10-08,5,2004-10-08,752396
947478701,2,2,2002-11-22,4,2002-11-22,1809029
947772603,2,1,2003-09-30,5,2003-09-30,752396
948640001,2,2,2003-11-02,4,2003-11-02,1809029
948876055,1,1,2001-12-03,2,2001-12-03,541964
949021516,2,2,2003-06-30,1,2003-06-30,1809029
949476684,2,1,2003-04-16,4,2003-04-16,752396
949546720,1,2,2004-03-05,4,2004-03-05,1565228
951082740,2,2,2005-05-25,4,2005-05-25,1809029
951165313,2,2,2002-08-19,3,2002-08-19,1809029
953238349,1,1,2002-06-14,2,2002-06-14,541964
954431697,2,1,2004-06-29,3,2004-06-29,752396
955782094,1,1,2002-11-30,2,2002-11-30,541964
959007117,2,1,2005-03-24,4,2005-03-24,752396
959519844,1,1,2003-02-18,1,2003-02-18,541964
960142689,1,1,2002-07-17,1,2002-07-17,541964
960328737,1,2,2003-09-09,2,2003-09-09,1565228
961131255,1,2,2004-06-01,5,2004-06-01,1565228
962093447,2,1,2002-07-09,5,2002-07-09,752396
962216282,2,2,2004-07-04,2,2004-07-04,1809029
962278078,1,1,2005-06-07,1,2005-06-07,541964
962320332,1,1,2003-01-21,4,2003-01-21,541964
963815786,1,2,2004-11-19,2,2004-11-19,1565228
963949044,1,2,2002-06-18,1,2002-06-18,1565228
964544181,1,2,2003-08-10,5,2003-08-10,1565228
964741022,2,2,2004-12-23,3,2004-12-23,1809029
964756226,2,1,2003-09-17,5,2003-09-17,752396
964827948,2,1,2003-10-14,1,2003-10-14,752396
965075372,1,1,2001-02-13,4,2001-02-13,541964
965287663,1,2,2004-01-28,2,2004-01-28,1565228
965787694,2,1,2003-09-05,4,2003-09-05,752396
965963903,1,1,2003-10-16,4,2003-10-16,541964
966271436,2,2,2001-01-26,1,2001-01-26,1809029
967661163,1,2,2002-11-09,3,2002-11-09,1565228
967820943,1,2,2005-02-06,3,2005-02-06,1565228
967853234,1,1,2005-07-30,4,2005-07-30,541964
968511020,2,2,2004-03-25,3,2004-03-25,1809029
969627448,2,2,2002-05-08,4,2002-05-08,1809029
969810670,1,1,2001-05-24,2,2001-05-24,541964
970606129,2,1,2000-12-23,1,2000-12-23,752396
970652842,2,1,2002-04-25,2,2002-04-25,752396
972132160,1,2,2004-07-03,5,2004-07-03,1565228
973567248,1,2,2003-07-20,3,2003-07-20,1565228
973758529,2,2,2002-02-17,2,2002-02-17,1809029
973786430,1,1,2002-07-05,3,2002-07-05,541964
973954938,1,2,2003-01-28,5,2003-01-28,1565228
974111759,1,2,2003-07-06,4,2003-07-06,1565228
974637780,2,2,2001-08-17,1,2001-08-17,1809029
975410057,2,2,2004-05-27,4,2004-05-27,1809029
975765354,2,1,2004-05-09,5,2004-05-09,752396
976106709,2,2,2004-09-23,5,2004-09-23,1809029
976410652,2,2,2003-05-14,1,2003-05-14,1809029
976928838,1,2,2002-08-24,5,2002-08-24,1565228
977348336,1,2,2003-09-29,3,2003-09-29,1565228
977368086,1,2,2001-11-12,2,2001-11-12,1565228
977600189,1,2,2005-02-09,2,2005-02-09,1565228
977650123,1,2,2003-05-17,2,2003-05-17,1565228
979333426,1,1,2005-09-01,4,2005-09-01,541964
979595844,2,1,2002-06-01,4,2002-06-01,752396
980676823,2,1,2003-08-11,4,2003-08-11,752396
980775969,1,1,2002-11-29,3,2002-11-29,541964
981361448,1,2,2005-02-08,2,2005-02-08,1565228
981611993,1,1,2003-02-19,1,2003-02-19,541964
983155318,1,1,2005-08-11,5,2005-08-11,541964
985484158,1,1,2001-09-27,1,2001-09-27,541964
986443578,1,1,2004-04-01,5,2004-04-01,541964
986672273,1,2,2002-10-26,2,2002-10-26,1565228
987026176,1,2,2001-12-27,1,2001-12-27,1565228
987632347,1,1,2003-01-29,5,2003-01-29,541964
987897644,1,1,2005-04-06,2,2005-04-06,541964
987936390,2,1,2002-11-08,5,2002-11-08,752396
988125457,2,1,2005-09-06,1,2005-09-06,752396
988142533,2,2,2002-01-23,2,2002-01-23,1809029
988369491,2,1,2002-09-15,4,2002-09-15,752396
988941431,2,1,2004-05-23,3,2004-05-23,752396
989536315,2,1,2002-06-29,3,2002-06-29,752396
990503610,1,2,2004-12-21,1,2004-12-21,1565228
990551324,2,2,2002-01-05,5,2002-01-05,1809029
990988504,2,2,2001-03-14,1,2001-03-14,1809029
991130393,2,1,2005-10-29,2,2005-10-29,752396
991468200,2,1,2001-10-17,4,2001-10-17,752396
991567341,1,2,2003-05-16,4,2003-05-16,1565228
991953819,1,2,2005-08-13,4,2005-08-13,1565228
992684545,2,2,2004-11-20,3,2004-11-20,1809029
993252366,2,2,2002-04-29,3,2002-04-29,1809029
993835684,1,2,2003-11-13,1,2003-11-13,1565228
995760870,1,1,2004-02-23,4,2004-02-23,541964
996279870,1,1,2002-04-06,2,2002-04-06,541964
997772962,2,1,2005-05-31,1,2005-05-31,752396
997927216,1,1,2004-09-23,2,2004-09-23,541964
998010713,2,1,2003-01-04,5,2003-01-04,752396
998081829,1,2,2005-05-14,4,2005-05-14,1565228
999175648,1,2,2005-10-27,1,2005-10-27,1565228
1000086548,2,1,2003-04-08,5,2003-04-08,752396
1000199903,2,1,2005-06-11,5,2005-06-11,752396
1000615478,1,1,2003-04-23,2,2003-04-23,541964
1000851334,1,2,2005-05-27,5,2005-05-27,1565228
1000976753,2,1,2000-12-06,3,2000-12-06,752396
1001298596,2,2,2002-06-27,5,2002-06-27,1809029
1001775373,1,1,2003-04-22,1,2003-04-22,541964
1002277437,2,2,2001-05-10,2,2001-05-10,1809029
1004269456,2,1,2003-02-28,5,2003-02-28,752396
1006113497,1,2,2001-03-16,4,2001-03-16,1565228
1006402225,2,2,2003-05-02,4,2003-05-02,1809029
1006710084,2,2,2005-05-16,2,2005-05-16,1809029
1006877439,1,2,2003-07-03,5,2003-07-03,1565228
1007013393,2,2,2004-09-15,3,2004-09-15,1809029
1008463714,2,2,2001-09-16,2,2001-09-16,1809029
1008622806,2,2,2002-02-05,3,2002-02-05,1809029
1008939545,2,2,2005-05-07,5,2005-05-07,1809029
1008961294,2,1,2004-09-04,4,2004-09-04,752396
1009280857,2,2,2001-05-01,4,2001-05-01,1809029
1009385009,2,2,2005-01-30,3,2005-01-30,1809029
1010846393,2,1,2004-12-31,2,2004-12-31,752396
1011275902,2,1,2004-04-07,2,2004-04-07,752396
1011496263,2,1,2003-09-29,1,2003-09-29,752396
1012134960,2,2,2004-07-17,5,2004-07-17,1809029
1012259328,2,2,2002-07-27,1,2002-07-27,1809029
1012969095,1,1,2001-06-10,2,2001-06-10,541964
1013210015,2,2,2004-09-22,4,2004-09-22,1809029
1013294910,2,2,2001-07-27,3,2001-07-27,1809029
1014335346,2,2,2005-01-05,5,2005-01-05,1809029
1015353245,2,2,2001-11-15,4,2001-11-15,1809029
1015378629,2,1,2000-12-21,3,2000-12-21,752396
1015532841,1,1,2005-07-29,4,2005-07-29,541964
1015704394,1,1,2004-05-09,2,2004-05-09,541964
1016143691,1,1,2003-02-04,5,2003-02-04,541964
1016718508,1,2,2004-11-07,4,2004-11-07,1565228
1017375247,1,2,2001-12-27,2,2001-12-27,1565228
1019290652,1,2,2003-08-07,3,2003-08-07,1565228
1019714691,1,1,2004-09-02,4,2004-09-02,541964
1020136439,1,2,2004-06-14,5,2004-06-14,1565228
1020569237,1,1,2004-09-12,4,2004-09-12,541964
1020679243,1,2,2004-11-02,2,2004-11-02,1565228
1022337508,1,2,2005-01-10,1,2005-01-10,1565228
1023733498,2,1,2004-05-15,4,2004-05-15,752396
1024032159,2,2,2005-08-17,1,2005-08-17,1809029
1024585801,1,2,2001-05-01,1,2001-05-01,1565228
1024979395,2,1,2003-01-21,1,2003-01-21,752396
1025961871,1,1,2001-11-06,2,2001-11-06,541964
1027141591,2,1,2001-02-06,4,2001-02-06,752396
1028129367,2,2,2001-07-03,5,2001-07-03,1809029
1028724662,1,1,2003-01-14,5,2003-01-14,541964
1030143557,2,1,2005-03-13,4,2005-03-13,752396
1031143682,2,1,2005-05-08,2,2005-05-08,752396
1031822145,1,1,2001-06-09,1,2001-06-09,541964
1032151748,2,1,2005-08-15,5,2005-08-15,752396
1032250804,1,1,2002-01-21,4,2002-01-21,541964
1032547493,1,2,2005-04-07,1,2005-04-07,1565228
1032770322,1,1,2002-11-17,3,2002-11-17,541964
1033801301,2,2,2005-02-05,3,2005-02-05,1809029
1034105134,2,1,2001-12-04,3,2001-12-04,752396
1034540464,2,1,2003-09-10,4,2003-09-10,752396
1034735217,2,1,2002-08-20,5,2002-08-20,752396
1034980801,2,1,2003-10-20,2,2003-10-20,752396
1035381365,1,1,2002-02-20,2,2002-02-20,541964
1035862228,1,2,2001-11-08,4,2001-11-08,1565228
1035997249,2,2,2001-12-31,1,2001-12-31,1809029
1036608090,2,2,2005-07-03,1,2005-07-03,1809029
1037161019,2,1,2005-06-07,2,2005-06-07,752396
1037662925,2,1,2004-06-14,2,2004-06-14,752396
1037715351,2,1,2002-02-07,2,2002-02-07,752396
1038130441,1,1,2004-02-02,4,2004-02-02,541964
1038489034,2,2,2005-09-29,4,2005-09-29,1809029
1038613168,1,2,2005-09-30,3,2005-09-30,1565228
1039450093,2,2,2001-02-11,3,2001-02-11,1809029
1039614592,2,1,2003-02-19,3,2003-02-19,752396
1040059921,1,2,2004-08-21,1,2004-08-21,1565228
1041203518,2,1,2003-08-26,3,2003-08-26,752396
1041638138,1,1,2003-02-27,4,2003-02-27,541964
1042107951,1,2,2004-03-20,4,2004-03-20,1565228
1042305281,2,2,2005-08-28,4,2005-08-28,1809029
1042732851,2,1,2001-07-04,2,2001-07-04,752396
1042761005,1,2,2003-10-16,1,2003-10-16,1565228
1043405295,2,1,2005-09-02,5,2005-09-02,752396
1043817459,2,1,2004-12-11,4,2004-12-11,752396
1044949554,2,1,2001-07-04,3,2001-07-04,752396
1045628678,1,1,2003-09-01,3,2003-09-01,541964
1045950335,1,1,2004-05-15,5,2004-05-15,541964
1046704599,2,2,2005-06-01,4,2005-06-01,1809029
1046746385,1,1,2003-04-08,3,2003-04-08,541964
1047106546,2,1,2000-12-06,5,2000-12-06,752396
1047226953,2,1,2004-10-11,5,2004-10-11,752396
1048085944,2,1,2004-06-08,5,2004-06-08,752396
1048759016,2,2,2002-02-01,1,2002-02-01,1809029
1048849289,2,2,2001-01-07,3,2001-01-07,1809029
1048941793,2,1,2002-08-03,4,2002-08-03,752396
1049342295,1,1,2001-03-23,3,2001-03-23,541964
1050541618,2,1,2005-08-10,3,2005-08-10,752396
1051228589,1,2,2005-06-04,1,2005-06-04,1565228
1052064927,1,1,2005-07-17,2,2005-07-17,541964
1053574840,2,2,2002-10-05,5,2002-10-05,1809029
1053860671,2,1,2004-04-28,2,2004-04-28,752396
1055474003,2,2,2003-08-09,5,2003-08-09,1809029
1055707085,2,2,2001-07-19,2,2001-07-19,1809029
1056004904,1,1,2002-02-02,4,2002-02-02,541964
1056887158,1,2,2004-10-04,5,2004-10-04,1565228
1057164224,2,1,2001-03-19,5,2001-03-19,752396
1057353477,2,2,2001-07-26,5,2001-07-26,1809029
1057783169,1,1,2003-07-31,4,2003-07-31,541964
1057815147,2,1,2002-12-04,5,2002-12-04,752396
1058536433,1,2,2001-01-12,2,2001-01-12,1565228
1058718773,2,2,2004-07-30,2,2004-07-30,1809029
1058902277,1,1,2001-04-29,1,2001-04-29,541964
1059237120,2,2,2002-10-26,2,2002-10-26,1809029
1060722027,2,2,2003-12-11,5,2003-12-11,1809029
1061542580,2,2,2004-12-02,2,2004-12-02,1809029
1061929352,1,2,2003-03-21,5,2003-03-21,1565228
1062106743,2,2,2004-03-06,1,2004-03-06,1809029
1062150135,2,1,2005-02-26,2,2005-02-26,752396
1062193754,1,1,2005-01-19,1,2005-01-19,541964
1062285865,1,1,2002-05-09,4,2002-05-09,541964
1063008802,2,2,2003-07-02,2,2003-07-02,1809029
1063304584,2,1,2005-05-30,3,2005-05-30,752396
1063699519,1,2,2001-04-21,2,2001-04-21,1565228
1065094023,2,1,2002-07-11,2,2002-07-11,752396
1065576696,1,1,2001-03-10,2,2001-03-10,541964
1066413819,1,2,2003-03-03,1,2003-03-03,1565228
1067771945,1,1,2001-03-30,5,2001-03-30,541964
1068104575,1,2,2001-09-14,1,2001-09-14,1565228
1068129260,1,2,2002-07-14,1,2002-07-14,1565228
1069016643,2,1,2003-09-14,1,2003-09-14,752396
1071097280,2,2,2004-12-01,3,2004-12-01,1809029
