722510272,2016-10-01,79
722545602,2016-05-01,86
722545602,2016-06-01,87
722545602,2016-07-01,86
722545602,2016-08-01,76
722545602,2016-09-01,76
722545602,2016-10-01,99
722941725,2016-05-01,72
722941725,2016-06-01,74
722941725,2016-07-01,90
722941725,2016-08-01,87
722941725,2016-09-01,90
722941725,2016-10-01,64
722983959,2016-05-01,73
722983959,2016-06-01,66
722983959,2016-07-01,73
722983959,2016-08-01,98
722983959,2016-09-01,72
722983959,2016-10-01,67
722984769,2016-05-01,65
722984769,2016-06-01,81
722984769,2016-07-01,72
722984769,2016-08-01,100
722984769,2016-09-01,61
722984769,2016-10-01,92
723483794,2016-05-01,87
723483794,2016-06-01,82
723483794,2016-07-01,72
723483794,2016-08-01,100
723483794,2016-09-01,70
723483794,2016-10-01,80
724278377,2016-05-01,74
724278377,2016-06-01,86
724278377,2016-07-01,85
724278377,2016-08-01,60
724278377,2016-09-01,71
724278377,2016-10-01,93
724424232,2016-05-01,87
724424232,2016-06-01,62
724424232,2016-07-01,71
724424232,2016-08-01,81
724424232,2016-09-01,71
724424232,2016-10-01,98
724691098,2016-05-01,79
724691098,2016-06-01,86
724691098,2016-07-01,97
724691098,2016-08-01,71
724691098,2016-09-01,76
724691098,2016-10-01,62
725378152,2016-05-01,75
725378152,2016-06-01,65
725378152,2016-07-01,83
725378152,2016-08-01,79
725378152,2016-09-01,68
725378152,2016-10-01,100
725964644,2016-05-01,78
725964644,2016-06-01,98
725964644,2016-07-01,96
725964644,2016-08-01,97
725964644,2016-09-01,71
725964644,2016-10-01,87
728055330,2016-05-01,85
728055330,2016-06-01,84
728055330,2016-07-01,97
728055330,2016-08-01,81
728055330,2016-09-01,60
728055330,2016-10-01,96
728213997,2016-05-01,95
728213997,2016-06-01,85
728213997,2016-07-01,62
728213997,2016-08-01,91
728213997,2016-09-01,65
728213997,2016-10-01,60
729060488,2016-05-01,74
729060488,2016-06-01,88
729060488,2016-07-01,99
729060488,2016-08-01,79
729060488,2016-09-01,73
729060488,2016-10-01,80
729319123,2016-05-01,83
729319123,2016-06-01,94
729319123,2016-07-01,88
729319123,2016-08-01,79
729319123,2016-09-01,96
729319123,2016-10-01,90
730918858,2016-05-01,96
730918858,2016-06-01,86
730918858,2016-07-01,81
730918858,2016-08-01,60
730918858,2016-09-01,77
730918858,2016-10-01,86
731306547,2016-05-01,91
731306547,2016-06-01,79
731306547,2016-07-01,66
731306547,2016-08-01,60
731306547,2016-09-01,60
731306547,2016-10-01,86
731411834,2016-05-01,67
731411834,2016-06-01,66
731411834,2016-07-01,72
731411834,2016-08-01,67
731411834,2016-09-01,69
731411834,2016-10-01,99
731608695,2016-05-01,65
731608695,2016-06-01,67
731608695,2016-07-01,94
731608695,2016-08-01,65
731608695,2016-09-01,99
731608695,2016-10-01,77
731642560,2016-05-01,72
731642560,2016-06-01,68
731642560,2016-07-01,91
731642560,2016-08-01,71
731642560,2016-09-01,94
731642560,2016-10-01,65
731700078,2016-05-01,60
731700078,2016-06-01,91
731700078,2016-07-01,77
731700078,2016-08-01,77
731700078,2016-09-01,68
731700078,2016-10-01,62
732288667,2016-05-01,94
732288667,2016-06-01,82
732288667,2016-07-01,67
732288667,2016-08-01,91
732288667,2016-09-01,76
732288667,2016-10-01,83
732313455,2016-05-01,76
732313455,2016-06-01,60
732313455,2016-07-01,78
732313455,2016-08-01,83
732313455,2016-09-01,67
732313455,2016-10-01,88
733305492,2016-05-01,88
733305492,2016-06-01,74
733305492,2016-07-01,73
733305492,2016-08-01,80
733305492,2016-09-01,100
733305492,2016-10-01,78
733833592,2016-05-01,94
733833592,2016-06-01,78
733833592,2016-07-01,91
733833592,2016-08-01,66
733833592,2016-09-01,88
733833592,2016-10-01,65
734064102,2016-05-01,87
734064102,2016-06-01,87
734064102,2016-07-01,77
734064102,2016-08-01,94
734064102,2016-09-01,67
734064102,2016-10-01,95
734316332,2016-05-01,66
734316332,2016-06-01,99
734316332,2016-07-01,67
734316332,2016-08-01,78
734316332,2016-09-01,85
734316332,2016-10-01,100
735401175,2016-05-01,87
735401175,2016-06-01,88
735401175,2016-07-01,84
735401175,2016-08-01,93
735401175,2016-09-01,92
735401175,2016-10-01,74
735959826,2016-05-01,77
735959826,2016-06-01,84
735959826,2016-07-01,65
735959826,2016-08-01,86
735959826,2016-09-01,64
735959826,2016-10-01,69
736531853,2016-05-01,95
736531853,2016-06-01,62
736531853,2016-07-01,88
736531853,2016-08-01,85
736531853,2016-09-01,65
736531853,2016-10-01,63
736812992,2016-05-01,95
736812992,2016-06-01,65
736812992,2016-07-01,68
736812992,2016-08-01,91
736812992,2016-09-01,63
736812992,2016-10-01,83
737158228,2016-05-01,86
737158228,2016-06-01,98
737158228,2016-07-01,62
737158228,2016-08-01,85
737158228,2016-09-01,69
737158228,2016-10-01,69
737280901,2016-05-01,83
737280901,2016-06-01,63
737280901,2016-07-01,73
737280901,2016-08-01,92
737280901,2016-09-01,86
737280901,2016-10-01,84
738117118,2016-05-01,78
738117118,2016-06-01,90
738117118,2016-07-01,61
738117118,2016-08-01,98
738117118,2016-09-01,82
738117118,2016-10-01,88
740493362,2016-05-01,84
740493362,2016-06-01,79
740493362,2016-07-01,94
740493362,2016-08-01,89
740493362,2016-09-01,97
740493362,2016-10-01,92
741659225,2016-05-01,70
741659225,2016-06-01,100
741659225,2016-07-01,88
741659225,2016-08-01,99
741659225,2016-09-01,87
741659225,2016-10-01,70
741742047,2016-05-01,92
741742047,2016-06-01,80
741742047,2016-07-01,93
741742047,2016-08-01,61
741742047,2016-09-01,76
741742047,2016-10-01,99
742046507,2016-05-01,77
742046507,2016-06-01,62
742046507,2016-07-01,61
742046507,2016-08-01,75
742046507,2016-09-01,72
742046507,2016-10-01,65
742112709,2016-05-01,67
742112709,2016-06-01,92
742112709,2016-07-01,64
742112709,2016-08-01,62
742112709,2016-09-01,65
742112709,2016-10-01,69
742214106,2016-05-01,91
742214106,2016-06-01,76
742214106,2016-07-01,66
742214106,2016-08-01,91
742214106,2016-09-01,77
742214106,2016-10-01,94
742731226,2016-05-01,87
742731226,2016-06-01,70
742731226,2016-07-01,95
742731226,2016-08-01,73
742731226,2016-09-01,64
742731226,2016-10-01,64
742936081,2016-05-01,97
742936081,2016-06-01,75
742936081,2016-07-01,69
742936081,2016-08-01,67
742936081,2016-09-01,67
742936081,2016-10-01,76
743257174,2016-05-01,95
743257174,2016-06-01,95
743257174,2016-07-01,63
743257174,2016-08-01,60
743257174,2016-09-01,81
743257174,2016-10-01,82
744149057,2016-05-01,96
744149057,2016-06-01,90
744149057,2016-07-01,97
744149057,2016-08-01,66
744149057,2016-09-01,74
744149057,2016-10-01,68
744638960,2016-05-01,76
744638960,2016-06-01,60
744638960,2016-07-01,71
744638960,2016-08-01,65
744638960,2016-09-01,82
744638960,2016-10-01,86
744703855,2016-05-01,66
744703855,2016-06-01,89
744703855,2016-07-01,87
744703855,2016-08-01,68
744703855,2016-09-01,68
744703855,2016-10-01,100
744840878,2016-05-01,88
744840878,2016-06-01,92
744840878,2016-07-01,87
744840878,2016-08-01,92
744840878,2016-09-01,71
744840878,2016-10-01,87
744930154,2016-05-01,100
744930154,2016-06-01,77
744930154,2016-07-01,66
744930154,2016-08-01,90
744930154,2016-09-01,91
744930154,2016-10-01,95
745023936,2016-05-01,71
745023936,2016-06-01,78
745023936,2016-07-01,76
745023936,2016-08-01,84
745023936,2016-09-01,78
745023936,2016-10-01,95
745277166,2016-05-01,94
745277166,2016-06-01,69
745277166,2016-07-01,63
745277166,2016-08-01,78
745277166,2016-09-01,85
745277166,2016-10-01,93
745833605,2016-05-01,73
745833605,2016-06-01,96
745833605,2016-07-01,62
745833605,2016-08-01,78
745833605,2016-09-01,63
745833605,2016-10-01,100
746518250,2016-05-01,60
746518250,2016-06-01,72
746518250,2016-07-01,73
746518250,2016-08-01,70
746518250,2016-09-01,71
746518250,2016-10-01,78
746978581,2016-05-01,95
746978581,2016-06-01,66
746978581,2016-07-01,77
746978581,2016-08-01,77
746978581,2016-09-01,88
746978581,2016-10-01,90
747721032,2016-05-01,63
747721032,2016-06-01,84
747721032,2016-07-01,73
747721032,2016-08-01,66
747721032,2016-09-01,94
747721032,2016-10-01,67
749302262,2016-05-01,88
749302262,2016-06-01,83
749302262,2016-07-01,88
749302262,2016-08-01,63
749302262,2016-09-01,75
749302262,2016-10-01,77
750718532,2016-05-01,76
750718532,2016-06-01,67
750718532,2016-07-01,87
750718532,2016-08-01,92
750718532,2016-09-01,86
750718532,2016-10-01,60
750895217,2016-05-01,96
750895217,2016-06-01,100
750895217,2016-07-01,81
750895217,2016-08-01,71
750895217,2016-09-01,75
750895217,2016-10-01,62
751606875,2016-05-01,66
751606875,2016-06-01,62
751606875,2016-07-01,60
751606875,2016-08-01,74
751606875,2016-09-01,97
751606875,2016-10-01,100
751698217,2016-05-01,71
751698217,2016-06-01,73
751698217,2016-07-01,97
751698217,2016-08-01,86
751698217,2016-09-01,94
751698217,2016-10-01,65
752912181,2016-05-01,66
752912181,2016-06-01,64
752912181,2016-07-01,93
752912181,2016-08-01,84
752912181,2016-09-01,70
752912181,2016-10-01,98
753485840,2016-05-01,91
753485840,2016-06-01,60
753485840,2016-07-01,60
753485840,2016-08-01,66
753485840,2016-09-01,80
753485840,2016-10-01,76
753887069,2016-05-01,67
753887069,2016-06-01,75
753887069,2016-07-01,75
753887069,2016-08-01,67
753887069,2016-09-01,88
753887069,2016-10-01,63
754033745,2016-05-01,78
754033745,2016-06-01,93
754033745,2016-07-01,84
754033745,2016-08-01,78
754033745,2016-09-01,81
754033745,2016-10-01,88
755137271,2016-05-01,81
755137271,2016-06-01,76
755137271,2016-07-01,66
755137271,2016-08-01,77
755137271,2016-09-01,62
755137271,2016-10-01,83
755496054,2016-05-01,64
755496054,2016-06-01,61
755496054,2016-07-01,76
755496054,2016-08-01,88
755496054,2016-09-01,76
755496054,2016-10-01,77
755852424,2016-05-01,84
755852424,2016-06-01,87
755852424,2016-07-01,69
755852424,2016-08-01,68
755852424,2016-09-01,61
755852424,2016-10-01,83
755976613,2016-05-01,90
755976613,2016-06-01,73
755976613,2016-07-01,61
755976613,2016-08-01,90
755976613,2016-09-01,87
755976613,2016-10-01,64
756043941,2016-05-01,83
756043941,2016-06-01,82
756043941,2016-07-01,79
756043941,2016-08-01,99
756043941,2016-09-01,98
756043941,2016-10-01,91
756841025,2016-05-01,72
756841025,2016-06-01,62
756841025,2016-07-01,72
756841025,2016-08-01,66
756841025,2016-09-01,63
756841025,2016-10-01,93
758247594,2016-05-01,79
758247594,2016-06-01,67
758247594,2016-07-01,96
758247594,2016-08-01,63
758247594,2016-09-01,81
758247594,2016-10-01,79
758779348,2016-05-01,79
758779348,2016-06-01,86
758779348,2016-07-01,77
758779348,2016-08-01,77
758779348,2016-09-01,76
758779348,2016-10-01,83
758792686,2016-05-01,83
758792686,2016-06-01,99
758792686,2016-07-01,74
758792686,2016-08-01,66
758792686,2016-09-01,85
758792686,2016-10-01,83
760567715,2016-05-01,64
760567715,2016-06-01,77
760567715,2016-07-01,97
760567715,2016-08-01,94
760567715,2016-09-01,72
760567715,2016-10-01,90
761390105,2016-05-01,69
761390105,2016-06-01,72
761390105,2016-07-01,88
761390105,2016-08-01,96
761390105,2016-09-01,66
761390105,2016-10-01,78
761521320,2016-05-01,98
761521320,2016-06-01,74
761521320,2016-07-01,99
761521320,2016-08-01,71
761521320,2016-09-01,66
761521320,2016-10-01,88
761652503,2016-05-01,61
761652503,2016-06-01,82
761652503,2016-07-01,85
761652503,2016-08-01,71
761652503,2016-09-01,85
761652503,2016-10-01,75
761976347,2016-05-01,87
761976347,2016-06-01,91
761976347,2016-07-01,63
761976347,2016-08-01,77
761976347,2016-09-01,64
761976347,2016-10-01,98
762062014,2016-05-01,68
762062014,2016-06-01,76
762062014,2016-07-01,93
762062014,2016-08-01,81
762062014,2016-09-01,60
762062014,2016-10-01,82
763031998,2016-05-01,82
763031998,2016-06-01,68
763031998,2016-07-01,88
763031998,2016-08-01,79
763031998,2016-09-01,72
763031998,2016-10-01,95
763539185,2016-05-01,100
763539185,2016-06-01,97
763539185,2016-07-01,67
763539185,2016-08-01,100
763539185,2016-09-01,100
763539185,2016-10-01,69
765240023,2016-05-01,96
765240023,2016-06-01,82
765240023,2016-07-01,79
765240023,2016-08-01,93
765240023,2016-09-01,85
765240023,2016-10-01,94
765822975,2016-05-01,63
765822975,2016-06-01,61
765822975,2016-07-01,85
765822975,2016-08-01,61
765822975,2016-09-01,68
765822975,2016-10-01,84
766136027,2016-05-01,66
766136027,2016-06-01,74
766136027,2016-07-01,83
766136027,2016-08-01,62
766136027,2016-09-01,77
766136027,2016-10-01,66
768150658,2016-05-01,65
768150658,2016-06-01,96
768150658,2016-07-01,96
768150658,2016-08-01,96
768150658,2016-09-01,65
768150658,2016-10-01,97
768401564,2016-05-01,71
768401564,2016-06-01,78
768401564,2016-07-01,80
768401564,2016-08-01,96
768401564,2016-09-01,75
768401564,2016-10-01,77
768965531,2016-05-01,67
768965531,2016-06-01,62
768965531,2016-07-01,91
768965531,2016-08-01,77
768965531,2016-09-01,86
768965531,2016-10-01,79
768995355,2016-05-01,78
768995355,2016-06-01,72
768995355,2016-07-01,96
768995355,2016-08-01,75
768995355,2016-09-01,74
768995355,2016-10-01,86
769157240,2016-05-01,78
769157240,2016-06-01,78
769157240,2016-07-01,84
769157240,2016-08-01,79
769157240,2016-09-01,77
769157240,2016-10-01,95
769414784,2016-05-01,82
769414784,2016-06-01,73
769414784,2016-07-01,82
769414784,2016-08-01,62
769414784,2016-09-01,76
769414784,2016-10-01,95
769527676,2016-05-01,91
769527676,2016-06-01,61
769527676,2016-07-01,73
769527676,2016-08-01,78
769527676,2016-09-01,73
769527676,2016-10-01,60
769714850,2016-05-01,95
769714850,2016-06-01,94
769714850,2016-07-01,84
769714850,2016-08-01,75
769714850,2016-09-01,100
769714850,2016-10-01,65
770154787,2016-05-01,93
770154787,2016-06-01,76
770154787,2016-07-01,95
770154787,2016-08-01,94
770154787,2016-09-01,72
770154787,2016-10-01,98
770631738,2016-05-01,63
770631738,2016-06-01,79
770631738,2016-07-01,79
770631738,2016-08-01,73
770631738,2016-09-01,97
770631738,2016-10-01,73
771180868,2016-05-01,72
771180868,2016-06-01,87
771180868,2016-07-01,74
771180868,2016-08-01,82
771180868,2016-09-01,80
771180868,2016-10-01,80
771747232,2016-05-01,69
771747232,2016-06-01,74
771747232,2016-07-01,98
771747232,2016-08-01,96
771747232,2016-09-01,73
771747232,2016-10-01,69
772079041,2016-05-01,90
772079041,2016-06-01,97
772079041,2016-07-01,60
772079041,2016-08-01,84
772079041,2016-09-01,95
772079041,2016-10-01,79
772384350,2016-05-01,79
772384350,2016-06-01,68
772384350,2016-07-01,60
772384350,2016-08-01,64
772384350,2016-09-01,69
772384350,2016-10-01,79
772517718,2016-05-01,63
772517718,2016-06-01,65
772517718,2016-07-01,78
772517718,2016-08-01,99
772517718,2016-09-01,60
772517718,2016-10-01,81
772939923,2016-05-01,92
772939923,2016-06-01,74
772939923,2016-07-01,95
772939923,2016-08-01,91
772939923,2016-09-01,71
772939923,2016-10-01,75
773764624,2016-05-01,95
773764624,2016-06-01,76
773764624,2016-07-01,80
773764624,2016-08-01,89
773764624,2016-09-01,87
773764624,2016-10-01,72
774230651,2016-05-01,76
774230651,2016-06-01,95
774230651,2016-07-01,61
774230651,2016-08-01,98
774230651,2016-09-01,81
774230651,2016-10-01,99
775373054,2016-05-01,66
775373054,2016-06-01,70
775373054,2016-07-01,80
775373054,2016-08-01,79
775373054,2016-09-01,62
775373054,2016-10-01,83
775936386,2016-05-01,73
775936386,2016-06-01,72
775936386,2016-07-01,98
775936386,2016-08-01,82
775936386,2016-09-01,85
775936386,2016-10-01,72
776993441,2016-05-01,91
776993441,2016-06-01,71
776993441,2016-07-01,99
776993441,2016-08-01,87
776993441,2016-09-01,72
776993441,2016-10-01,75
777971224,2016-05-01,83
777971224,2016-06-01,100
777971224,2016-07-01,97
777971224,2016-08-01,72
777971224,2016-09-01,60
777971224,2016-10-01,94
778737018,2016-05-01,70
778737018,2016-06-01,68
778737018,2016-07-01,82
778737018,2016-08-01,88
778737018,2016-09-01,80
778737018,2016-10-01,91
778982251,2016-05-01,75
778982251,2016-06-01,78
778982251,2016-07-01,84
778982251,2016-08-01,85
778982251,2016-09-01,99
778982251,2016-10-01,91
779535804,2016-05-01,70
779535804,2016-06-01,97
779535804,2016-07-01,92
779535804,2016-08-01,94
779535804,2016-09-01,93
779535804,2016-10-01,83
779565226,2016-05-01,73
779565226,2016-06-01,72
779565226,2016-07-01,96
779565226,2016-08-01,66
779565226,2016-09-01,98
779565226,2016-10-01,96
779869623,2016-05-01,67
779869623,2016-06-01,93
779869623,2016-07-01,72
779869623,2016-08-01,84
779869623,2016-09-01,70
779869623,2016-10-01,64
779916125,2016-05-01,89
779916125,2016-06-01,86
779916125,2016-07-01,95
779916125,2016-08-01,92
779916125,2016-09-01,95
779916125,2016-10-01,99
780291312,2016-05-01,74
780291312,2016-06-01,98
780291312,2016-07-01,76
780291312,2016-08-01,60
780291312,2016-09-01,61
780291312,2016-10-01,64
780496591,2016-05-01,85
780496591,2016-06-01,61
780496591,2016-07-01,73
780496591,2016-08-01,93
780496591,2016-09-01,76
780496591,2016-10-01,89
780508545,2016-05-01,77
780508545,2016-06-01,74
780508545,2016-07-01,79
780508545,2016-08-01,68
780508545,2016-09-01,65
780508545,2016-10-01,74
782027993,2016-05-01,69
782027993,2016-06-01,85
782027993,2016-07-01,81
782027993,2016-08-01,69
782027993,2016-09-01,81
782027993,2016-10-01,78
782080246,2016-05-01,94
782080246,2016-06-01,85
782080246,2016-07-01,67
782080246,2016-08-01,93
782080246,2016-09-01,86
782080246,2016-10-01,98
782495126,2016-05-01,65
782495126,2016-06-01,70
782495126,2016-07-01,80
782495126,2016-08-01,60
782495126,2016-09-01,97
782495126,2016-10-01,70
784259631,2016-05-01,81
784259631,2016-06-01,78
784259631,2016-07-01,92
784259631,2016-08-01,75
784259631,2016-09-01,94
784259631,2016-10-01,81
784767916,2016-05-01,92
784767916,2016-06-01,62
784767916,2016-07-01,88
784767916,2016-08-01,93
784767916,2016-09-01,95
784767916,2016-10-01,77
786030829,2016-05-01,88
786030829,2016-06-01,86
786030829,2016-07-01,88
786030829,2016-08-01,86
786030829,2016-09-01,61
786030829,2016-10-01,94
786754407,2016-05-01,88
786754407,2016-06-01,75
786754407,2016-07-01,66
786754407,2016-08-01,87
786754407,2016-09-01,81
786754407,2016-10-01,84
787587079,2016-05-01,64
787587079,2016-06-01,92
787587079,2016-07-01,93
787587079,2016-08-01,92
787587079,2016-09-01,68
787587079,2016-10-01,78
787798626,2016-05-01,80
787798626,2016-06-01,96
787798626,2016-07-01,60
787798626,2016-08-01,71
787798626,2016-09-01,80
787798626,2016-10-01,97
788471071,2016-05-01,61
788471071,2016-06-01,81
788471071,2016-07-01,99
788471071,2016-08-01,95
788471071,2016-09-01,84
788471071,2016-10-01,75
789155012,2016-05-01,86
789155012,2016-06-01,96
789155012,2016-07-01,73
789155012,2016-08-01,60
789155012,2016-09-01,86
789155012,2016-10-01,99
789171103,2016-05-01,72
789171103,2016-06-01,63
789171103,2016-07-01,95
789171103,2016-08-01,82
789171103,2016-09-01,81
789171103,2016-10-01,95
789308172,2016-05-01,77
789308172,2016-06-01,72
789308172,2016-07-01,70
789308172,2016-08-01,66
789308172,2016-09-01,72
789308172,2016-10-01,95
789364433,2016-05-01,86
789364433,2016-06-01,81
789364433,2016-07-01,89
789364433,2016-08-01,90
789364433,2016-09-01,92
789364433,2016-10-01,66
789854940,2016-05-01,94
789854940,2016-06-01,74
789854940,2016-07-01,96
789854940,2016-08-01,74
789854940,2016-09-01,75
789854940,2016-10-01,60
790199339,2016-05-01,100
790199339,2016-06-01,80
790199339,2016-07-01,98
790199339,2016-08-01,75
790199339,2016-09-01,93
790199339,2016-10-01,88
790520630,2016-05-01,99
790520630,2016-06-01,71
790520630,2016-07-01,61
790520630,2016-08-01,91
790520630,2016-09-01,95
790520630,2016-10-01,73
790620663,2016-05-01,91
790620663,2016-06-01,84
790620663,2016-07-01,69
790620663,2016-08-01,65
790620663,2016-09-01,81
790620663,2016-10-01,98
790783111,2016-05-01,77
790783111,2016-06-01,82
790783111,2016-07-01,62
790783111,2016-08-01,71
790783111,2016-09-01,100
790783111,2016-10-01,71
793298888,2016-05-01,97
793298888,2016-06-01,84
793298888,2016-07-01,97
793298888,2016-08-01,78
793298888,2016-09-01,87
